,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,LIMIT_BAL,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,EDUCATION,MARRIAGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,SEX,default_payment_next_month
7137,27.410186231136322,48104.036907196045,15852.124747514725,3477.157673716545,7590.244368344545,13824.5326089859,34486.054925739765,74965.64745903015,406.6857695579529,245.71311348676682,316.3118378520012,387.95995956659317,295.6467157006264,939.1758125424385,2,2,0,0,0,0,0,0,1,0
7138,43.50426858663559,37849.11277151108,38882.08537566662,25768.13012701273,36477.9913457036,14907.80457648635,36560.70337691903,106984.62754487991,860.3581786155701,580.4739173054695,1508.355370938778,1228.4832176566124,1672.373962342739,706.3833681344986,3,1,3,4,1,4,3,2,1,1
7139,42.16074597835541,6094.048566937447,19155.41319000721,15280.907964736223,29669.232201576233,23093.29071688652,38752.82623708248,289956.56818151474,2476.6865372657776,8003.101742506027,8707.65401083231,14323.654982209206,7599.827322155237,5035.116783618927,1,1,1,1,4,1,1,1,1,0
7140,30.215869426727295,88112.167091012,89419.13089442253,35738.27080976963,51425.66644221544,46897.23244163394,49877.91953063011,123843.01364421844,8156.049847602844,7638.317056238651,2685.332742869854,780.138485789299,950.1890049278736,2112.6464873552322,2,2,1,2,2,2,2,2,0,0
7141,63.55142855644226,21365.231271743774,8110.177093625069,28756.5893394351,33054.353812515736,9702.761100530624,61895.28480696678,366471.0572361946,27853.851467370987,12903.833151698112,8279.763955950737,8160.311665534973,28958.73210412264,6171.510666936636,2,1,2,2,2,2,2,2,0,0
7142,41.343456745147705,5440.294957518578,-4932.4136699438095,-3473.4858878850937,6295.474351257086,5604.923606097698,33199.61628639698,462766.88396930695,983.8899970054626,861.2209886312485,4209.463270783424,2393.2695652246475,2631.0204172730446,16615.980058848858,2,1,4,2,2,2,2,2,1,1
7143,43.28519928455353,130259.61056768894,136499.00567281246,97888.82705578208,83136.64892703295,70753.27421176434,64529.86332064867,133159.86156463623,13496.347814798355,8437.881204664707,1403.4904580712318,7028.576567471027,2144.2725815474987,893.76368907094,2,1,1,1,1,1,2,2,1,0
7144,27.142752528190613,-17672.61300945282,-14414.25864470005,-2600.203455775976,-24434.57155701518,-2797.977979660034,-16800.762490928173,80857.40029811859,2340.3771221637726,1061.1851655244827,374.9701638221741,117.84095287322998,1113.1832841038704,394.53904688358307,1,2,2,2,2,2,2,2,1,0
7145,38.03458499908447,12488.493717730045,7782.52820956707,8253.53062877059,559.800092279911,8754.291332364082,13678.931289881468,77430.97424507141,3089.5596742630005,10559.66641741991,1331.084260046482,3465.1602858901024,5062.990219473839,4967.261007010937,2,1,0,0,1,3,2,2,1,0
7146,31.135194063186646,196389.19374728203,187196.2964617014,183040.65766644478,120296.87513554096,100639.9406889379,139280.39081335068,348626.97184085846,27427.75097489357,33547.0625448823,19264.18079084158,10611.481929719448,10840.27516272664,15916.079726696014,2,2,2,2,2,2,2,2,1,0
7147,33.450186014175415,159018.52363932133,130726.26537132263,98986.3888283968,125247.8047349453,112902.88662683964,126029.49484217167,243535.7627272606,1537.9922091960907,1038.3655520677567,5771.00440621376,2815.1872431635857,558.9620985090733,2238.5100001990795,2,2,2,2,2,2,2,2,1,0
7148,34.16054117679596,56842.90456843376,62772.593814611435,49036.29270687699,37622.24095457792,56271.25753542781,36648.38927933574,46392.300724983215,2430.4072558879852,5404.5182601213455,1188.044353544712,1905.5893141031265,3545.8218936622143,1433.7388431429863,1,2,2,2,2,2,2,0,0,0
7149,39.21031183004379,-11769.65414249897,4962.317504763603,10341.155490100384,20363.38043999672,10374.264893651009,-3216.363687515259,262474.8247861862,16757.32895731926,33787.326744258404,2572.6024076342583,5635.970188379288,6826.228857368231,10108.699580729008,1,1,3,4,4,0,0,0,1,0
7150,32.24783456325531,-1662.5784496068954,1458.9489345550537,9408.149233609438,-5687.280023217201,15429.94305178523,9120.474676668644,152300.61173439026,194.6890354156494,91.90014201402664,271.323837518692,210.87603652477264,40.661794155836105,700.3531156182289,1,2,2,2,2,2,1,1,1,0
7151,27.18406969308853,-24605.973053455353,-9920.05598795414,5384.183066099882,5271.696288913488,9205.641315966845,3226.623520284891,84109.10189151764,443.6640441417694,1017.5572827458382,1388.8563412427902,978.0101804733276,535.0628178715706,726.8615294098854,2,2,2,2,2,2,1,1,1,0
7152,51.145928621292114,14007.892640471458,17541.69272530079,10900.593845069408,-8451.959364533424,10736.760294735432,23734.552976995707,37073.91530275345,670.8464026451111,1410.135087966919,874.313703596592,1458.7611743807793,4098.620805382729,2744.7527860999107,2,2,3,4,4,2,2,2,0,1
7153,57.31369650363922,60958.89786708355,64845.420402765274,44388.73337304592,38085.90455383062,18060.959780454636,28897.49891129136,84662.78612613678,1948.3201205730438,1165.8847702145576,1461.5284126996994,526.2051780223846,1881.397426366806,1633.4986756443977,1,1,4,1,1,1,0,1,0,0
7154,45.08421844244003,32635.74734276533,35383.04716157913,18857.8484467268,37129.37980136275,34216.703750908375,68646.97579178214,140049.93498325348,4603.98331284523,14706.326625525951,10922.158139526844,4577.937982141972,637.034775108099,2670.2390344440937,2,2,2,2,4,2,2,2,1,0
7155,43.36570405960083,-10148.835091590881,2745.3519200086594,9875.670858860016,39214.04834097624,11475.656296730042,47822.90778154135,251475.4220843315,12273.9577293396,11691.65089648962,27167.80030864477,12676.104233920574,25017.763584971428,8816.712833851576,3,1,3,4,4,3,3,3,0,1
7156,44.00593948364258,287924.1652698517,277440.6749944687,274553.05457383394,188302.6029857993,188739.21480190754,193481.6406238079,81381.98673725128,2317.5309598445892,4450.738871395588,1393.0549258589745,1960.761890411377,945.3972965180874,2096.953424066305,3,1,2,2,2,2,2,2,1,0
7157,31.49909210205078,-53340.14712822437,-34188.05659365654,-8275.058768838644,-32141.391320735216,-3067.5468151569366,-36047.69457012415,123883.03458690643,718.419998884201,1581.0261996388435,891.4293057918549,1030.167004585266,1696.0277314186096,3759.008329629898,3,0,4,2,1,1,0,0,1,0
7158,46.3229261636734,33558.62903344631,53642.76702392101,55955.26836159825,85264.64212709665,52516.764674544334,59810.435150802135,60148.21469783783,9926.597326993942,6805.328025281429,8121.691122472286,1311.1636376976967,2552.854615598917,1410.163231343031,1,1,2,2,2,2,2,2,1,0
7159,24.2596914768219,135324.5664126873,142300.15841293335,104211.32046446204,83688.27332124114,127356.18604266644,67601.58693319559,260983.33328962326,718.9467549324036,765.7735669612885,355.4949349164963,1124.3961866497993,62.75783470273018,1144.30730342865,2,1,3,4,2,2,2,3,1,0
7160,35.5718258023262,92785.78811383247,98256.10630559921,58426.793094068766,90836.19806265831,58613.44797155261,58554.921229720116,66690.28490781784,13818.481713533401,89505.28940755129,4118.490244746208,6586.882179319859,10990.011817574501,5165.075928717852,2,2,1,1,2,1,1,1,0,0
7161,40.387715339660645,131464.16062009335,136498.32076954842,165870.33115586638,117496.78599473834,104335.32755976915,99983.91659492254,195388.09031248093,19774.271547794342,52558.90899527073,15385.829645633698,23660.484794318676,66405.78094011545,45816.54143035412,1,2,2,2,2,2,2,2,1,0
7162,33.322220861911774,-23961.026917278767,-2833.6712260246277,1087.994699060917,-12153.39931422472,6483.138330131769,8157.806969404221,35530.240535736084,2318.102866411209,3216.5049704909325,1401.8619832992554,292.72843211889267,4769.705494314432,1003.1417675614357,2,1,2,2,2,2,2,2,1,0
7163,29.26449429988861,94088.85499989986,84764.81552946568,72565.27451980114,52446.4304150641,47141.622552126646,63456.019769221544,280567.7789449692,15455.759912729263,13915.94152033329,23079.231903076172,17065.461827278137,21355.543813347816,11591.400781333447,3,1,2,2,4,2,2,2,1,0
7164,40.94302785396576,-9307.757993102074,-5266.315057992935,11220.63290399313,-12759.645452409983,-3547.8096567094326,-25607.045320510864,76949.20837879181,791.5186882019043,543.1360561847687,395.0879201889038,637.1255897283554,2573.062756896019,1000.805816501379,3,2,2,2,2,2,2,2,1,0
7165,32.909026741981506,-6969.971584379673,-10258.928448081017,3419.1768442094326,9998.77797460556,15821.884758383036,18541.670334607363,106440.62727689743,1551.838368177414,3961.909106850624,3841.4501284360886,1322.8431404232979,3356.4562864005566,8497.407875955105,1,1,1,4,1,2,2,1,0,0
7166,35.755733251571655,127708.9809551835,132376.02058517933,119229.5943031609,121947.76787936687,120352.37516367435,89442.24330562353,176686.9968175888,6918.2634353637695,6962.505426943302,5559.845510780811,6918.274995088577,1580.8320135176182,19377.29031303525,3,1,3,3,1,1,2,2,0,0
7167,26.03813934326172,110192.06335562468,114038.06709516048,57040.356170892715,46277.96971791983,36173.21159851551,42218.98820897937,44603.01578044891,807.1708679199219,4624.372725069523,699.5130000114441,1348.1196761727333,988.3618198037148,2082.0424413084984,2,1,3,4,4,3,3,3,1,0
7168,47.74786102771759,44067.75002151728,70099.49009048939,23080.495030015707,46590.100543022156,27732.986464887857,42241.86064437032,49420.14664411545,17036.825716495514,15168.240948557854,3779.579165160656,1816.9471180438995,7639.7441157102585,2292.1133881807327,1,2,3,4,2,2,2,2,1,0
7169,32.89607656002045,8516.66484951973,14500.700139284134,23417.481039106846,34645.03379139304,14859.011905997992,59290.24779731035,212258.1797838211,32183.34972858429,25766.81773251295,12439.918783128262,3155.313537836075,15256.647190272808,11247.357381373644,1,2,2,2,2,2,2,2,0,0
7170,29.310476779937744,96462.70081430674,91945.80531644821,61896.549891233444,57567.322450339794,38989.40575811267,51267.33352974057,218551.4271259308,18364.6422624588,16356.433353722095,4530.582986533642,5319.821738481522,11470.757318913937,6876.792948007584,1,2,0,0,0,0,0,0,1,0
7171,41.571229219436646,29497.18839454651,4597.750125408173,7660.555372416973,11517.741030156612,1709.813967436552,18699.430858194828,221249.8116493225,6970.788538455963,33083.21001750231,5240.32103562355,6381.776165783405,15755.382762938738,10503.176884412766,2,2,2,2,2,2,2,2,0,0
7172,47.47633069753647,-22783.289643526077,-19899.670980095863,-365.8310259580612,3011.9344587922096,1430.803110063076,16901.05475026369,179994.92049217224,3985.646963119507,6760.785895168781,5495.227188706398,3492.0928705334663,1395.7247619628906,4596.61657845974,1,2,2,2,2,2,1,1,1,0
7173,23.488564491271973,14460.294236958027,23771.373972177505,24629.36647555232,16357.448426365852,15114.60441532731,15491.016038894653,73109.69918966293,6835.878789424896,16606.6079941988,4683.65961509943,2912.5890662670135,2261.3900623619556,2338.6368892490864,2,1,2,2,2,2,2,2,1,0
7174,46.65750825405121,60564.97691702843,69789.07425630093,61414.18130964041,51191.85592734814,39559.10997450352,32302.8982578516,41628.91358137131,3099.372386932373,9039.967928946018,1454.7597182393074,3619.5127588510513,3176.420118480921,1658.5355431735516,1,1,1,1,1,1,1,2,1,0
7175,37.39372730255127,60479.12235099077,64582.726860523224,33717.27875250578,44129.75220742822,32445.62227642536,26647.923259854317,71365.9656047821,3062.6650154590607,10727.595367729664,6986.25647431612,3367.950215816498,6029.941737920046,2957.8594402968884,1,1,3,0,0,0,0,0,0,0
7176,23.478960752487183,39843.89567244053,23359.74711048603,24155.733868271112,7133.391230851412,22460.01733249426,35767.23241093755,23822.7379322052,272.46832847595215,1003.8801426291466,673.6235745549202,492.6832619905472,587.3398486673832,717.630921036005,2,2,2,2,2,2,2,2,0,0
7177,35.82616585493088,68011.7809343934,49364.17633342743,47871.57313174009,38532.68004858494,50168.38624668121,63724.53623265028,284186.874628067,1243.2797253131866,3291.144122838974,2985.5703161358833,12526.868080437183,1064.8683019578457,7016.517809212208,1,1,1,1,0,1,1,1,0,0
7178,31.386707961559296,146690.84240746498,151881.15970540047,105300.60826140642,108693.04472970963,76604.12708985806,109729.55009180307,397883.94033908844,22848.01349043846,15931.856891810894,3684.141681075096,6881.048759162426,4507.211305350065,3392.3669185340405,3,1,4,1,4,1,1,1,0,1
7179,28.031229734420776,13153.640928268433,-387.5944526195526,11072.520339518785,10457.540802389383,10716.862700611353,50707.15646469593,47581.707537174225,1350.1811027526855,4752.806190550327,1379.3292099237442,936.8268592953682,3656.6068693697453,3321.146137535572,2,1,1,1,1,1,1,1,0,0
7180,38.1257963180542,7845.833037137985,5385.278410792351,9998.961496323347,-2046.4899964928627,15481.242925822735,-2946.291108071804,19914.454221725464,296.970009803772,504.73766815662384,201.62068605422974,796.9081598520279,862.9731391370296,574.0676909089088,3,1,2,2,2,2,2,2,0,0
7181,42.31610321998596,45323.85184943676,40661.86174142361,14947.806944221258,28744.712017714977,25382.047488719225,50535.68730002642,216759.8932981491,1628.5039484500885,1087.8080478906631,1065.2883743047714,3779.774711549282,678.348444789648,1650.2619543969631,2,2,2,2,2,2,2,2,0,0
7182,46.071292996406555,49279.52961713076,40326.32542300224,38151.26871433854,55712.898136496544,32203.22370350361,31902.951741814613,162487.29556798935,2700.8287608623505,1060.1246386170387,2846.0421545505524,3133.0614703297615,1997.4820654392242,2921.9763506650925,2,2,1,1,1,1,1,1,1,0
7183,27.799360632896423,104083.4097326994,80886.65021824837,39716.01611319184,22931.131598204374,31200.09334164858,32993.51736533642,215303.30538749695,2189.047634601593,2545.7765563726425,641.5415137410164,1614.6389555335045,626.0544821619987,1177.895604133606,2,1,3,4,4,2,2,2,1,1
7184,48.51032114028931,-12147.472786903381,-4224.157413959503,3293.702213168144,-10348.327839821577,7134.051047295332,2104.4662716388702,271644.5314884186,2570.328712463379,4189.812682271004,5144.074853181839,31809.71836435795,17045.681473970413,25095.575021654367,1,2,2,2,4,2,1,1,1,1
7185,35.46113908290863,165298.64241999388,168197.30085361004,174345.46523469687,125784.54274821281,114147.49091917276,106200.67417448759,196543.5802936554,8000.325709581375,31094.575786471367,61464.14369004965,21142.39272272587,17028.368675917387,23361.57899776101,2,1,1,1,2,2,2,1,0,0
7186,29.61313283443451,96649.70713675022,74791.98328900337,66976.85495257378,65669.35607096553,79830.77358651161,75019.02386951447,327124.3664622307,692.5487518310547,1254.786180973053,2481.1419469714165,8835.709416806698,306.6270086467266,2874.598735332489,3,3,2,2,4,3,2,2,1,1
7187,39.17974787950516,25497.05850428343,40522.1193819046,20052.387934178114,48575.143071085215,25055.808740377426,55806.12874060869,173269.29092407227,23694.7663128376,33579.60974997282,7074.138721704483,7929.414869487286,9660.287336111069,3931.9921944737434,1,1,3,0,0,0,0,0,1,0
7188,43.0415381193161,169637.75024163723,192919.61325991154,155449.69979777932,161144.3221539855,174633.68763440847,146016.19953471422,108415.60572385788,8920.583575963974,10723.133840739727,6822.002083539963,3566.5802065730095,3648.521919667721,4147.918454796076,1,1,0,1,2,1,1,1,1,0
7189,27.185184597969055,67303.93821644783,57657.02924180031,33940.256096839905,22830.700295567513,29869.977404862642,35769.430733561516,56816.67774915695,98.08197617530823,57.597582042217255,521.0786928534508,972.8589968085289,83.93955633044243,266.9158528447151,2,1,4,4,4,2,2,2,1,1
7190,48.945975840091705,174394.34693342447,173553.35484671593,169348.7399275899,143589.20655286312,61955.42583146691,92179.8218793273,197513.35382461548,14563.73617053032,32903.79812067747,3067.957845926285,20992.903803884983,14901.713665395975,8151.975253999233,2,2,3,3,1,2,1,1,1,0
7191,44.98892605304718,3636.7879297733307,-6703.197918653488,844.5214149951935,-26992.38312238455,-5663.889452189207,-51631.99885550141,141500.7171034813,3681.5883219242096,3716.8542514443398,1207.7189875245094,429.18686097860336,4017.652785539627,2792.6346375644207,1,1,1,1,1,1,1,1,1,0
7192,31.06312108039856,33815.48520600796,27402.355486035347,31908.76407045126,17338.523052811623,11339.911673367023,5395.725743532181,110285.59803962708,427.57540941238403,1277.3863750696182,1899.2668626308441,3646.183862090111,2532.4178945720196,6477.890715003014,3,2,2,2,2,2,2,1,0,0
7193,29.978095650672913,-28934.370402097702,-26913.500183343887,-5650.19248726964,-3828.3000626564026,-3722.6026417315006,7146.035156786442,315289.54952955246,96.3813066482544,133.26069140434265,390.3575887084007,453.43490320444107,102.42065078020096,1297.5745064616203,3,2,2,2,2,2,2,2,1,0
7194,23.823725640773773,28.895566701889038,-2309.5213861465454,4350.335106134415,3009.8176936507225,3364.0348623096943,13364.89225795865,125471.84765338898,1291.244626045227,3586.8117106556892,471.96965432167053,2746.068991959095,3070.3929875195026,1656.5083081126213,2,1,3,4,2,2,2,2,0,0
7195,41.6713131070137,89357.19248443842,94924.80311024189,77971.83462178707,101299.00002396107,135556.2353015542,128214.52872937918,313838.6297225952,2497.3052740097046,695.1571028828621,1174.6731355190277,8944.92148333788,302.2755278646946,988.8790884017944,3,1,2,2,2,2,2,2,0,0
7196,29.509095788002014,37253.10788553953,25521.721591234207,29553.956994771957,10418.541705489159,6677.028737932444,15370.651700168848,182995.84865570068,571.7259645462036,639.3880155086517,1033.0955328941345,4233.732577562332,625.8259024322033,1169.117779225111,2,2,2,2,2,2,2,2,1,0
7197,36.7100105881691,155504.34181565046,148065.342684865,86666.3970553875,98845.32410022616,36185.4097661376,69988.27369570732,311400.8632302284,16351.230144500732,36441.569604337215,15945.094410181046,12995.71295440197,12719.14128023386,13358.192734867334,2,1,2,2,2,2,2,2,1,0
7198,30.465214014053345,64493.158777952194,79329.35694503784,58107.783032119274,50558.34493380785,46101.488710939884,55386.39732095599,43522.220849990845,11624.753475189209,21055.9572096467,2705.782841026783,2418.537384927273,3906.960934907198,522.1416598558426,2,1,2,2,1,1,0,0,1,0
7199,43.53067886829376,20007.27016186714,27840.450544834137,21955.990336626768,34076.797392487526,10953.48225826025,-6477.068944960833,586546.6570854187,7949.48622584343,923.8652159571648,2571.1068695783615,9730.681819319725,1508.0336025357246,2933.995693564415,2,2,4,4,4,3,3,2,0,0
7200,41.97786873579025,-3530.0555461645126,-1900.8550740480423,-651.9761845469475,-4594.661077141762,4743.423572391272,2059.363607466221,87273.76252412796,2224.581092596054,9.069333553314209,486.34897577762604,6.824664652347565,50.21134731173515,78.99013364315033,3,1,4,1,1,1,0,1,0,0
7201,39.32013773918152,27792.637354254723,62628.742035508156,58431.74907949567,113095.9392323196,41065.67258375883,84815.6880915761,499260.2467536926,21792.815774679184,13317.109516561031,51989.422671318054,7042.426365852356,2065.454904347658,5059.63912448287,2,1,3,0,0,0,0,0,1,0
7202,27.81019163131714,-25216.66519397497,-13019.817692756653,2551.2703962922096,-9972.855118691921,-2587.6040421426296,-22218.417446553707,138832.53186941147,540.0152504444122,435.8034191727638,466.89590299129486,156.77553397417068,179.86684960126877,376.05724906921387,3,1,2,2,0,0,0,0,0,0
7203,49.21404218673706,5092.875514388084,11753.685709118843,15639.481910347939,6833.707905113697,8169.1704813838005,14035.183056235313,220272.74072170258,5679.754614830017,1574.1510596871376,1027.7669861912727,3932.157357931137,6787.8105309307575,955.8258954286575,3,1,4,4,4,3,3,3,0,0
7204,34.26401299238205,86454.26394224167,65379.49029314518,67165.26639854908,51053.967085033655,39950.233728170395,84857.5303221941,381416.21738672256,7144.422382116318,2061.4083188176155,23947.94010847807,23730.3177613616,9371.870512604713,2643.2058034539223,2,2,4,4,4,3,3,3,1,1
7205,35.18195998668671,43029.46847367287,35769.57563269138,39144.7547929883,31940.15306532383,29315.956546843052,49120.28863349557,198975.83931684494,3086.8807435035706,595.5772832632065,4349.279461920261,2299.9207038879395,2557.036778062582,2411.884905308485,2,1,0,0,0,0,0,0,0,0
7206,45.163992047309875,-31514.130549371243,-23679.38697052002,-6189.134902507067,-17145.467783987522,-4078.963395833969,-26059.603377997875,320240.02999067307,569.378137588501,984.4615292549133,9138.767781078815,1904.865882217884,2138.989850014448,3942.0357549786568,2,2,2,2,2,2,2,2,0,0
7207,23.02589625120163,-43157.439393639565,-27846.890770316124,-2335.667233645916,-4454.632461369038,4059.099256157875,14759.12280663848,151526.07798576355,611.7744743824005,1522.6606498360634,2840.868700683117,2257.865778028965,335.58044108748436,707.1037054657936,2,2,2,2,2,2,2,2,0,1
7208,33.380377411842346,118168.60883146524,92311.10178637505,63843.202167093754,70684.91603213549,72379.72027015686,73136.88919958472,45846.51052951813,724.8012721538544,5670.4179547429085,1079.2245733737946,8300.291377305984,1495.2923990786076,1489.3694661855698,1,2,4,4,4,2,2,2,1,1
7209,44.40707188844681,40877.517310619354,43827.860219955444,21527.15059763193,24061.829308509827,9946.653326630592,26197.563524991274,101359.78043079376,21119.787096977234,14555.658664882183,10624.47959804535,1043.6943092346191,8978.069967746735,8191.264510154724,1,2,2,2,2,2,2,2,1,0
7210,26.70113956928253,159922.57051187754,142359.4577794075,128515.72499725223,114602.50080513954,92030.68380397558,85511.69185447693,254420.3805923462,15956.704914569855,16568.575305104256,6263.656797945499,5450.815205991268,3887.14222574234,11769.015386164188,2,2,4,4,4,3,3,2,0,0
7211,54.879069209098816,16199.904388189316,13325.361950874329,29410.04441794753,14289.368883132935,6142.887692451477,39884.1472800374,61125.882267951965,20437.743365764618,11637.088615596294,12753.494340240955,663.9274336695671,17200.42148512602,1734.0989292263985,1,1,2,2,2,2,2,2,1,0
7212,55.858062863349915,34948.965536653996,57942.43506002426,74171.18179762363,48293.820382118225,44956.3546076417,41993.30198633671,22955.196797847748,592.6306545734406,512.197926402092,903.7370300889015,661.8007182478905,488.66113272309303,187.87426653504372,1,2,1,1,2,2,2,2,0,0
7213,45.86164593696594,-4360.20259475708,8006.447389602661,23231.883584856987,24327.207233965397,10693.213191956282,31863.110231786966,40922.83308506012,2340.7985270023346,1169.944028377533,1469.0614932775497,67.62780719995499,215.8639240860939,165.15276899933815,3,1,1,1,1,1,1,1,1,0
7214,33.659127831459045,-23731.12990796566,-15930.148410916328,1329.3049894869328,-11977.523740947247,3916.3309065401554,2123.930071949959,353401.85582637787,800.8347451686859,141.23292815685272,388.6958797574043,259.8863677382469,347.8306214213371,2091.6537994146347,3,1,2,2,2,3,2,2,1,1
7215,40.31306856870651,19059.576282024384,19216.391674160957,15708.361707806587,18401.392245322466,15634.057871222496,19618.379115521908,55022.504925727844,3971.845954656601,5619.476093292236,1251.6988844275475,1075.1156579852104,2380.9711247086525,2041.816746622324,2,2,0,0,0,0,0,0,0,0
7216,33.60729080438614,78579.11419713497,65587.85554099083,47674.55171108246,36328.483303427696,16809.971898943186,45399.961045861244,146930.5768609047,3003.1566321849823,2877.319209575653,1767.9918555021286,1536.2119663357735,1645.2068381607533,1815.5587908625603,1,1,1,1,1,1,1,1,0,0
7217,35.71470129489899,-4359.812235832214,1226.2364803552628,9346.031416267157,-14487.270932614803,-2183.233007311821,-11506.435904532671,55108.536183834076,1144.94189620018,3664.5958738327026,547.909753382206,414.9797046780586,1292.0934852063656,1421.0506155788898,3,1,2,2,2,2,2,2,0,0
7218,68.50680565834045,-25439.340563178062,1627.170013666153,22980.724323391914,46352.746747374535,27443.85788539052,47319.61540192366,190273.60200881958,3305.4694533348083,374.6585574746132,4275.178320765495,612.4766093492508,1021.7005966901779,2434.009551912546,1,2,1,1,1,1,2,2,0,0
7219,43.58247095346451,256891.36266601086,278476.84525835514,261992.52950811386,274645.453107059,314844.29843711853,187416.14740097523,424680.8987855911,6254.671216011047,7697.999122202396,3901.9806464910507,23456.494434773922,1868.512302339077,5244.930467158556,2,2,2,2,2,2,0,0,0,0
7220,29.346810579299927,113375.1720161438,109013.77140569687,140484.11480414867,124103.67016765475,117032.65984874964,99057.16305726767,208590.8478498459,2833.029478788376,667.7662527561188,1068.7779631018639,871.1775947213173,311.1139440834522,1477.483900219202,2,2,2,2,2,2,2,2,0,0
7221,26.542771220207214,168604.7385392785,176678.2812230587,140988.82732003927,104864.55285489559,104552.61853402853,77359.81755971909,152091.64917469025,3200.584799051285,4326.58408343792,1908.7053694725037,25215.87206363678,10974.155157059431,8438.885613054037,1,1,2,2,4,1,1,1,0,0
7222,28.793319940567017,134780.13769966364,140957.52707886696,146323.9036322236,89537.10248202085,62357.30744433403,63102.75673362613,196588.1907939911,15777.126252651215,26048.149922132492,17986.93590080738,8367.030147731304,21771.321875929832,9489.065408349037,1,1,2,2,4,2,2,2,1,0
7223,44.863225281238556,64952.24527102709,83738.56531608105,40692.72324118018,24961.56953522563,20515.95659470558,3592.3107837438583,25105.771720409393,856.6257357597351,4554.268239498138,1058.6747726798058,1399.535636305809,1351.109385073185,784.3547389805317,3,2,1,2,1,1,1,1,0,1
7224,25.859592080116272,118753.17132145166,134910.71500349045,66541.10623389482,57887.460169672966,42401.54975423217,10279.805807888508,147921.5082526207,247.37969040870667,253.6853502392769,2220.940481364727,2703.3254984021187,118.31117495894432,485.9601447582245,2,2,2,2,2,2,2,2,1,0
7225,46.16976761817932,-1016.5344289541245,-11587.751248598099,-4931.259601294994,-7180.5888055861,3506.180856436491,37364.07914483547,94476.04060173035,440.7292604446411,1463.6002720594406,772.8497550487518,6008.476596951485,1349.7379066944122,1522.7828278243542,1,2,2,2,2,2,2,2,0,0
7226,48.05262589454651,67818.28489482403,74644.08837127686,70952.98326075077,55040.572112590075,41582.51214659214,42691.08416754007,240667.19740629196,10141.604095697403,5910.791863799095,2962.5390300750732,5656.801540255547,6017.209000378847,4452.199234068394,1,2,3,1,1,1,1,1,1,0
7227,32.55572462081909,-5076.486824452877,1811.4531790018082,9817.438030093908,7542.962277412415,3889.3384598195553,24798.862230300903,48585.55853366852,1169.639229774475,2206.4810857772827,1329.9542979598045,530.9990037679672,2590.0199864804745,582.3412796854973,2,2,2,2,2,2,2,2,1,0
7228,36.7909699678421,-17511.88272213936,-3955.586959838867,1041.2698364555836,-12211.380272448063,531.9795284867287,-26035.150126338005,94010.10870933533,507.4617266654968,3274.0659826397896,1838.415080845356,4136.5748037695885,1563.0535900890827,2838.8391321003437,2,2,3,0,0,0,0,0,1,1
7229,23.71457040309906,78510.70379555225,65587.89972829819,45832.85712659359,58301.60987126827,74439.04124486446,75985.44601541758,127558.81130695343,2094.9991047382355,2726.943808078766,1001.2904235720634,1453.2090525627136,2029.7626028358936,4484.0484346449375,2,1,2,2,2,2,2,2,0,1
7230,33.280436992645264,22493.22218000889,38306.52360367775,18252.16822773218,21451.213656187057,26607.2165081501,20214.00104534626,54373.17430973053,7006.246745586395,6900.226898550987,1270.0109170675278,1425.2305423021317,3761.1186013817787,1664.792187422514,3,1,2,2,2,2,2,2,0,0
7231,33.72543269395828,89002.28302943707,64978.71141541004,68328.53697794676,60734.04911863804,24448.194183796644,61220.96786725521,118045.94337940216,23993.67779493332,84300.4427651763,30464.531164884567,8612.89239615202,26641.93262207508,15831.306313335896,1,1,1,1,1,1,1,0,1,1
7232,25.245217263698578,7890.382749438286,6118.544682741165,18894.07334020734,29673.0055655241,27693.742505788803,59752.513054698706,163184.01336669922,4000.1553297042847,2783.5174331068993,6573.067004621029,2547.6220381855965,3212.222476899624,814.886751294136,1,1,2,2,2,2,2,2,1,0
7233,25.512287974357605,15522.094910025597,18952.748104810715,7171.088811695576,13274.886180758476,4048.288052201271,20632.349250763655,93826.64114236832,3008.740246295929,13780.962043941021,3903.1881549954414,1271.418464243412,2271.9470595121384,2338.0297477841377,2,2,2,2,2,2,2,2,1,1
7234,43.58674216270447,67793.59469282627,64525.592672109604,45945.92079412937,34005.609660446644,23819.73960906267,32960.46842521429,19569.388329982758,1485.3015542030334,4034.3906354904175,306.3748183250427,760.0567139387131,2504.6835540235043,483.07879543304443,2,2,1,1,1,1,1,0,1,1
7235,27.056770026683807,80516.1727720499,61198.28842806816,69472.10961526632,28203.694457530975,27067.866260945797,65128.399880468845,58200.085163116455,591.5620923042297,1146.356447160244,1885.1423365473747,847.7575769424438,1064.9190974533558,2063.560643494129,2,2,1,1,1,1,1,1,0,0
7236,28.084686398506165,-33530.480780899525,-19230.233273625374,-117.21275702118874,-19542.819348305464,4482.105392545462,-20622.33642053604,55039.02733325958,206.78937435150146,213.67788690328598,403.1638256907463,270.6071053147316,239.56002274155617,395.496066480875,1,1,2,2,2,2,2,2,0,0
